osm_link_id,model_link_id,ROUTE_SYS,OSMlanes,mndot,widot,anoka,hennepin,carver,dakota,washington,here,naive,dot,lanes,osm_latest,osm_latest_min,osm_latest_max,osm_latest_mode
45529613,354306,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529615,354307,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529615,354308,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047637,354309,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18047638,354310,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047638,354311,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047721,354312,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529614,354313,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18111912,354314,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18112700,354315,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112705,354316,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
45529614,354317,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529618,354318,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529614,354319,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
45529618,354320,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
505256147,354321,10,2,0,0,0,0,0,0,0,1,1,0,2,2,2,2,2
"505,256,002,505,256,000,000,000,000,000,000,000,000,000,000",354322,22,4,2,0,0,0,0,0,0,0,1,2,2,"['3', '4', '2']",2,4,2
45529618,354323,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529613,354324,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45529613,354325,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047644,354326,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
351505570,354327,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"1,806,324,918,075,080",354328,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18075083,354329,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
351505570,354330,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
45529615,354331,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45570263,354332,5,0,2,0,0,0,0,0,0,1,1,2,2,,,,
45570263,354333,10,0,2,0,0,0,0,0,0,1,1,2,2,,,,
21589258,354334,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
22749822,354335,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
65740690,354336,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"22,749,821,501,504,700,000,000,000",354337,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
651102195,354338,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
551728647,354339,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
551728647,354340,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
651102195,354341,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102195,354342,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102199,354343,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102195,354344,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102195,354345,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102197,354346,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102195,354347,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102197,354348,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
651102199,354349,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18008460,354350,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18011363,354351,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18011363,354352,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18246465,354353,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,823,882,418,246,460",354354,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18247844,354355,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18047649,354356,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110413,354357,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18114357,354358,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,811,437,618,100,410",354359,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
182217949,354360,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110413,354361,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
65740829,354362,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
637515852,354363,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"505,721,600,505,721,000,000,000,000",354364,22,4,2,0,0,0,0,0,0,0,1,2,2,"['4', '2']",2,4,2
18047658,354365,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
"1,804,765,818,041,020",354366,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047659,354367,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18047658,354368,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047659,354369,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18110424,354370,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
59689956,354371,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
59689956,354372,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
97399392,354373,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18047662,354374,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110424,354375,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18110431,354376,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18110859,354377,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,811,314,618,111,980",354378,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
245264149,354379,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21560784,354380,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21560784,354381,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
245264149,354382,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18110431,354383,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18111381,354384,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111381,354385,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"180,438,031,804,766,000,000,000",354386,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047670,354387,9,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110433,354388,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110434,354389,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18111025,354390,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111025,354391,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
245264148,354392,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18110434,354393,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18047677,354394,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110435,354395,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112674,354396,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112674,354397,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110435,354398,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112092,354399,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112092,354400,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,811,325,618,110,640",354401,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112783,354402,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110438,354403,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112783,354404,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110438,354405,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110438,354406,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283841,354407,7,0,1,0,2,0,0,0,0,1,1,1,2,,,,
683283845,354408,7,0,1,0,2,0,0,0,0,1,1,1,2,,,,
683283843,354409,,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
683283843,354410,,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
683283844,354411,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110442,354412,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112149,354413,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,811,214,918,114,120",354414,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110442,354415,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283843,354416,10,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1
18113516,354417,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113516,354418,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283843,354419,,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
683283856,354420,7,0,1,0,2,0,0,0,0,1,1,1,2,,,,
683283843,354421,,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
683283843,354422,,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
683283846,354423,7,0,1,0,1,0,0,0,0,1,1,1,1,,,,
18047683,354424,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
441619615,354425,5,0,2,0,0,0,0,0,0,2,1,2,2,,,,
6042867,354426,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283843,354427,,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
683283891,354428,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6025456,354429,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
5994323,354430,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5994323,354431,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5998499,354432,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113516,354433,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113516,354434,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047686,354435,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18246469,354436,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"351,550,405,351,550,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",354437,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"231,166,808,307,340,000,000,000,000,000,000",354438,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
636837133,354439,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18016013,354440,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283849,354441,,1,0,0,0,0,0,0,0,0,1,0,1,2,2,2,2
683283863,354442,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"1,811,045,118,113,940",354443,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6035500,354444,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18016013,354445,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18016013,354446,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283849,354447,,1,0,0,0,0,0,0,0,0,1,0,1,2,2,2,2
6022209,354448,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6022209,354449,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18243591,354450,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18244238,354451,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18247299,354452,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18067809,354453,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
158817288,354454,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
507869105,354455,5,3,2,0,0,0,0,0,0,2,1,2,2,3,3,3,3
65740742,354456,5,2,2,0,0,0,0,0,0,0,1,2,2,2,2,2,2
18110455,354457,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"11,817,578,918,110,400",354458,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111458,354459,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283852,354460,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283852,354461,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283854,354462,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283852,354463,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283855,354464,7,0,1,0,1,0,0,0,0,1,1,1,1,,,,
18047694,354465,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047694,354466,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18048312,354467,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18048312,354468,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5997287,354469,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5997287,354470,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6009033,354471,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6009033,354472,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
683283852,354473,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283852,354474,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283862,354475,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18047696,354476,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283852,354477,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283857,354478,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283853,354479,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283869,354480,7,0,1,0,1,0,0,0,0,1,1,1,1,,,,
6029532,354481,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016766,354482,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016766,354483,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5997981,354484,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
229789081,354485,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18294672,354486,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18294672,354487,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"1,829,286,918,295,910",354488,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110459,354489,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18294672,354490,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"182,946,724,057,940,000,000,000",354491,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110459,354492,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110459,354493,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113926,354494,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6039489,354495,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6040802,354496,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6040802,354497,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6027897,354498,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6027897,354499,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110459,354500,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113631,354501,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18113633,354502,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18110466,354503,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,811,164,218,111,900",354504,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111645,354505,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6030380,354506,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6043165,354507,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6043165,354508,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18047702,354509,8,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016843,354510,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6042168,354511,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6042168,354512,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5998527,354513,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6034354,354514,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5998527,354515,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6034354,354516,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113898,354517,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110466,354518,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110466,354519,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113898,354520,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
60428791,354521,10,1,0,0,0,0,0,0,0,1,1,0,1,2,2,2,2
202172628,354522,,1,0,0,0,0,0,0,0,1,1,0,1,2,2,2,2
60428791,354523,10,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2
132777522,354524,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18110466,354525,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18113192,354526,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18113195,354527,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110469,354528,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18294675,354529,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18297943,354530,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18297943,354531,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
"1,810,835,218,110,470",354532,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18110473,354533,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18113615,354534,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18113615,354535,7,0,1,0,1,0,0,0,0,1,1,1,1,,,,
6007096,354536,10,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283852,354537,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18246475,354538,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18246500,354539,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,824,650,018,239,030",354540,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110473,354541,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18294675,354542,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110474,354543,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112726,354544,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112726,354545,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6014829,354546,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6015134,354547,10,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6030825,354548,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6029045,354549,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110474,354550,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18246475,354551,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6013136,354552,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
224175276,354553,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6042560,354554,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
6042560,354555,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"636,383,818,224,175,000",354556,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
25855303,354557,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016405,354558,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016405,354559,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
25855303,354560,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6041913,354561,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6041990,354562,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6041990,354563,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
5995618,354564,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
683283855,354565,7,0,1,0,1,0,0,0,0,1,1,1,1,,,,
18110800,354566,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110485,354567,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110800,354568,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,804,771,218,046,590",354569,9,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6035353,354570,5,2,1,0,0,0,0,0,0,2,1,1,1,,,,
"1,829,642,218,294,670",354571,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047713,354572,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6006891,354573,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
638885565,354574,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
178364666,354575,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
"50,525,603,265,740,700,000,000,000",354576,5,2,2,0,0,0,0,0,0,0,1,2,2,"['3', '2', '5']",2,5,2
18110492,354577,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110527,354578,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18110527,354579,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6014524,354580,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016749,354581,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6016749,354582,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111178,354583,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110492,354584,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110492,354585,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110492,354586,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110492,354587,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111549,354588,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111549,354589,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047721,354590,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047722,354591,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6015292,354592,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
116725139,354593,4,0,1,0,0,1,0,0,0,1,1,1,1,,,,
116725139,354594,4,0,1,0,0,1,0,0,0,1,1,1,1,,,,
6026437,354595,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6036558,354596,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110492,354597,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110492,354598,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112484,354599,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112484,354600,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047724,354601,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18048122,354602,10,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18048122,354603,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6028525,354604,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047726,354605,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18048080,354606,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,804,697,518,047,720",354607,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18048080,354608,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6000541,354609,5,2,2,0,0,0,0,0,0,2,1,2,2,2,2,2,2
506144097,354610,5,3,1,0,0,0,0,0,0,0,1,1,1,3,3,3,3
18048122,354611,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18047729,354612,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,804,772,918,041,960",354613,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18048122,354614,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6020194,354615,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6020194,354616,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6022589,354617,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110492,354618,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110492,354619,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
118020557,354620,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6020513,354621,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110499,354622,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112709,354623,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18112709,354624,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18047729,354625,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6021263,354626,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
204420124,354627,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6021263,354628,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
204420124,354629,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6021263,354630,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6021263,354631,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
204419396,354632,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
204419396,354633,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6004770,354634,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6004770,354635,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6024461,354636,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6027885,354637,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18111001,354638,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18110499,354639,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110499,354640,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111001,354641,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110499,354642,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110499,354643,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18114082,354644,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
6016847,354645,10,0,1,0,0,0,0,0,0,2,1,1,1,,,,
6016847,354646,5,0,1,0,0,0,0,0,0,2,1,1,1,,,,
6035937,354647,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6035937,354648,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6037008,354649,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18216840,354650,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153498,354651,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153498,354652,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153502,354653,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222531,354654,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153505,354655,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18213611,354656,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153504,354657,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
378153503,354658,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153504,354659,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"181,129,781,811,049,000,000,000",354660,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18110499,354661,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
118020528,354662,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
118020528,354663,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18212735,354664,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153498,354665,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153501,354666,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153498,354667,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
6025855,354668,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18110501,354669,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18111447,354670,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,811,034,018,111,440",354671,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6038935,354672,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
139052865,354673,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153505,354674,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
